"Gene","ModuleColor","kME_turquoise","p.kME_turquoise","GS_Activation_Status.Activated","PValue"
"DPP3","turquoise",0.988168539875407,8.4350052268846e-13,0.954684535430261,9.33093624143484e-09
"SUGT1P4-STRA6LP-CCDC180","turquoise",-0.936827449245565,9.10098028746262e-08,-0.831905857812799,6.43910123265717e-05
"MORF4L1P3","turquoise",-0.935146170741868,1.08885841758077e-07,-0.865391092724621,1.49314847985992e-05
"FAM66D","turquoise",-0.8156314262732,0.000117438547476306,-0.871053961091046,1.12268309609609e-05
"EID3","turquoise",-0.83024042957899,6.86690951242815e-05,-0.821475823443821,9.52935661592884e-05
"ENSG00000255320.3","turquoise",-0.979394321230477,4.00550138729739e-11,-0.900127565210687,2.0335536862083e-06
"ENSG00000255330.9","turquoise",0.774936169546324,0.00042231373334971,0.845900079886098,3.64437951077915e-05
"ENSG00000255389.1","turquoise",-0.913575307053436,7.66524758980029e-07,-0.977886527622278,6.54053380244971e-11
"ENSG00000255508.7","turquoise",0.721093727762779,0.00161997211857793,0.609360187164495,0.0122177296916901
"DPP3-DT","turquoise",-0.957094828319815,6.40567709418384e-09,-0.84253227103905,4.2000431622133e-05
"ENSG00000255946.4","turquoise",-0.913968401769483,7.43243957711524e-07,-0.782442808009486,0.000340323621092729
"GAPDH-DT","turquoise",0.855630653456718,2.37207023309008e-05,0.866856266279277,1.38866112047474e-05
"CTSO","turquoise",-0.716140642281757,0.0018057945459992,-0.75736907005297,0.00067926978052468
"COA8","turquoise",0.921800601293655,3.89208393712373e-07,0.762806165397023,0.000588834731570907
"ZNF10","turquoise",-0.965149673503341,1.52677124405236e-09,-0.915082328335328,6.80498150440792e-07
"SMIM3","turquoise",0.957233812281518,6.26415534294317e-09,0.827055819225984,7.75115467042249e-05
"HMBS","turquoise",0.983829775018359,7.42771205647708e-12,0.928746607745232,2.06804697760212e-07
"SMIM10L1","turquoise",-0.90508019277296,1.44380794909928e-06,-0.837257239431012,5.21195378463166e-05
"ZBTB11-AS1","turquoise",-0.952880266734856,1.22046155978532e-08,-0.954732414630164,9.26332849329143e-09
"ENSG00000256646.8","turquoise",0.912197089573757,8.53091492485054e-07,0.880313943390067,6.83620213513507e-06
"ENSG00000256664.1","turquoise",0.882620714766415,6.00358807008587e-06,0.830917849028602,6.6901217418801e-05
"LIMS4","turquoise",0.821012523488516,9.69112392005219e-05,0.752886966867787,0.000762130575651774
"ZNF350","turquoise",-0.940558017364937,6.00347246879733e-08,-0.816562251801824,0.00011364973151142
"PARP11-AS1","turquoise",-0.982115270828028,1.49710113381225e-11,-0.921455336253677,4.01022475892014e-07
"ENSG00000256897.1","turquoise",0.759939405976283,0.000635193133166112,0.609086949410188,0.0122672820916931
"ENSG00000257027.1","turquoise",-0.799004107234332,0.00020501343061112,-0.917066168642375,5.7983292243476e-07
"DENND11","turquoise",-0.823083764807781,8.98526598747551e-05,-0.871064941918673,1.12204812631754e-05
"LSM14A","turquoise",-0.805677395475723,0.000164965262147657,-0.836577818402384,5.3559607505049e-05
"TMPO-AS1","turquoise",0.972475742557555,2.98396173133249e-10,0.939960553542896,6.4284817578493e-08
"MIRLET7IHG","turquoise",-0.877905818454555,7.80710390382745e-06,-0.6971171378539,0.00268743326575657
"ENSG00000257390.5","turquoise",0.93017604800108,1.80148072547962e-07,0.917157868156942,5.75503227142315e-07
"ENSG00000257511.1","turquoise",-0.895381714897123,2.77810085747832e-06,-0.902252429893809,1.75954419616303e-06
"LINC02298","turquoise",-0.804158996889165,0.000173451430083639,-0.90284376382113,1.68909734703741e-06
"PSMA3-AS1","turquoise",-0.984523960843947,5.47340797936641e-12,-0.885773637758742,5.00500039965755e-06
"PRANCR","turquoise",-0.975107665066163,1.48687972301069e-10,-0.937782128564822,8.20184915650421e-08
"DDN-AS1","turquoise",-0.755820458154576,0.000707017165250888,-0.688122118770232,0.00321097101543751
"P2RX5-TAX1BP3","turquoise",-0.869995572563603,1.18532023460351e-05,-0.805241398087255,0.00016736591421705
"TUBA1B-AS1","turquoise",0.995561352025525,8.99554624851067e-16,0.951589209149811,1.46959936060897e-08
"GPR84-AS1","turquoise",-0.820557171035893,9.85233909153991e-05,-0.719243227562641,0.001687481686956
"ENSG00000258232.2","turquoise",0.960752589346598,3.46668612235054e-09,0.951999560260324,1.38610864451095e-08
"ENSG00000258311.5","turquoise",-0.894683230230969,2.90500123357386e-06,-0.769989432902141,0.000484763829189697
"LINC00641","turquoise",-0.939336855530186,6.89917883754833e-08,-0.81347279638587,0.000126631137015685
"ENSG00000258461.5","turquoise",-0.9776768071154,6.98340986725294e-11,-0.935556943203386,1.04264325376377e-07
"ENSG00000258539.1","turquoise",-0.845497395574873,3.70738883630418e-05,-0.762737761535966,0.000589907507243173
"RHOQP1","turquoise",0.885995613571024,4.94032807557032e-06,0.845746810429904,3.66825555606967e-05
"TRIM34","turquoise",0.889997387299663,3.88957417466178e-06,0.788111935670394,0.000287534153610156
"AP1G2-AS1","turquoise",-0.942648151170098,4.69917352453377e-08,-0.870861259615929,1.1338754001416e-05
"ENSG00000258728.2","turquoise",-0.944444443598953,3.77900393108207e-08,-0.791237046670489,0.000261460343712326
"LINC02328","turquoise",-0.970710988891215,4.58861713778033e-10,-0.961840065343832,2.85594704172038e-09
"ENSG00000258752.3","turquoise",-0.910190593051883,9.9383471429135e-07,-0.815985120703152,0.000115986683976935
"ENSG00000258790.1","turquoise",0.747453740158995,0.000873517182645571,0.695177946149308,0.00279400639592032
"MC1R","turquoise",-0.889141169823053,4.09686687290859e-06,-0.730345701777434,0.00131456693531828
"DDX18P1","turquoise",-0.890335936539175,3.8100887743565e-06,-0.807142970423172,0.000157104219205862
"ST20-MTHFS","turquoise",0.717378242386622,0.00175781771384474,0.663483085173981,0.00507677767154339
"APPBP2-DT","turquoise",-0.784435412097725,0.000320926399934956,-0.863705802539753,1.62142460904297e-05
"LINC02883","turquoise",-0.908644630026737,1.11524712717758e-06,-0.958638396441049,4.97701692472134e-09
"ENSG00000259522.3","turquoise",0.864728868823975,1.54249681727535e-05,0.777314966806684,0.000394738099478817
"CERNA1","turquoise",-0.92152071111123,3.98762478070061e-07,-0.880069818329591,6.92974274501441e-06
"ZFHX3-AS1","turquoise",0.828562620591855,7.32162965328716e-05,0.674760904044662,0.00413754839200875
"ENSG00000259891.1","turquoise",-0.90302871828983,1.66755911760036e-06,-0.936442937007526,9.48606794174243e-08
"RBM15B","turquoise",-0.893291050227178,3.17257624551712e-06,-0.710541159748962,0.00203635780164354
"SPDYE6","turquoise",-0.857689312663452,2.15751915855853e-05,-0.829166251210464,7.15522608105599e-05
"LINC02846","turquoise",0.909600407147556,1.03879213941374e-06,0.941746134240263,5.22889628035796e-08
"ENSG00000260197.1","turquoise",-0.946377395345935,2.96464822325327e-08,-0.91781949178221,5.45068051865142e-07
"PTPN23-DT","turquoise",-0.767902963669846,0.00051329141125325,-0.789895161581668,0.000272405224101312
"PMF1-BGLAP","turquoise",0.827074407581319,7.74573071417332e-05,0.683715846398799,0.0034958496177942
"ENSG00000260257.2","turquoise",-0.872059871069311,1.06575521224231e-05,-0.87475441251633,9.25087102970841e-06
"ENSG00000260274.3","turquoise",-0.947797688006113,2.4661546975555e-08,-0.913637227466407,7.62817111726417e-07
"ENSG00000260306.1","turquoise",-0.985962324684678,2.77558798476859e-12,-0.916235740620024,6.20315456912534e-07
"ENSG00000260316.2","turquoise",-0.92364749422661,3.30898044124018e-07,-0.932122815506943,1.48575700597465e-07
"ENSG00000260342.2","turquoise",0.814166572246987,0.000123613635063709,0.880631234534828,6.71621803337348e-06
"ENSG00000260367.2","turquoise",-0.882559167043366,6.02463718003755e-06,-0.936056191696748,9.887272440269e-08
"FAM157C","turquoise",-0.906606815464054,1.29427449873911e-06,-0.935772151268859,1.01910348130319e-07
"ENSG00000260669.2","turquoise",-0.923304209366737,3.41136427295101e-07,-0.911008310462439,9.34274257442463e-07
"ENSG00000260729.1","turquoise",-0.940851890835085,5.80335008363107e-08,-0.80238294910937,0.000183834357605929
"ENSG00000260874.6","turquoise",0.945431356411405,3.34223887046232e-08,0.941416077148037,5.43501325384077e-08
"SWINGN","turquoise",-0.949828351433013,1.87829735211411e-08,-0.80820500939869,0.000151604289590921
"CCPG1","turquoise",-0.820723749193987,9.7931058064756e-05,-0.853589682611932,2.60216127195026e-05
"ENSG00000260917.1","turquoise",-0.954153571869873,1.0109323687992e-08,-0.860369871620553,1.90276108184912e-05
"LINC01572","turquoise",0.883077905746191,5.84916130454154e-06,0.948861724583477,2.1411812288119e-08
"LINC02256","turquoise",-0.807492616398852,0.000155275520855005,-0.847899646306739,3.34461543284264e-05
"ENSG00000261069.3","turquoise",-0.902732943599066,1.70211485068788e-06,-0.904592596192861,1.49454205543e-06
"ENSG00000261098.1","turquoise",-0.970640125479177,4.66601872850742e-10,-0.925443895281842,2.81465684754369e-07
"ENSG00000261172.2","turquoise",-0.782651100325442,0.000338251725695502,-0.813513162124467,0.000126453908059988
"ENSG00000261207.1","turquoise",-0.939852546245159,6.50798004817943e-08,-0.89725877678693,2.46003071173055e-06
"ENSG00000261215.1","turquoise",-0.929857573168175,1.85819203948997e-07,-0.846534667723811,3.5469040670705e-05
"BOP1","turquoise",0.975910603697362,1.18446512520316e-10,0.893421671798908,3.1466180259085e-06
"FIGNL2","turquoise",-0.894870882611963,2.87043736528284e-06,-0.956122812330957,7.47379590954827e-09
"PECAM1","turquoise",-0.797501100249066,0.000215063998190681,-0.745696072284789,0.000912281376100141
"PAN3-AS1","turquoise",-0.927875074739567,2.24644726817406e-07,-0.920243071497086,4.44942155784093e-07
"ENSG00000261542.1","turquoise",-0.917422751753806,5.63149981815989e-07,-0.770177273520147,0.000482261007284249
"ENSG00000261546.1","turquoise",-0.904296773261397,1.52605079839917e-06,-0.781509401952739,0.000349737508267254
"ENSG00000261573.2","turquoise",-0.785466446077012,0.000311254305766039,-0.852621148608257,2.71772591091338e-05
"ENSG00000261611.6","turquoise",-0.945034931306806,3.51221185485142e-08,-0.945049731746255,3.50573634202035e-08
"ENSG00000261654.1","turquoise",-0.797274116947179,0.000216616729339046,-0.788098516264125,0.000287650584599589
"ZNF594-DT","turquoise",-0.941658409555329,5.28301954056966e-08,-0.932875926283483,1.37692933914731e-07
"ENSG00000262049.3","turquoise",-0.84805600988943,3.32207233540856e-05,-0.701905500194025,0.00243829576046571
"ATP23.1","turquoise",0.933340533791872,1.31322943352323e-07,0.911887558235506,8.73631163475789e-07
"LINC02175","turquoise",-0.925487524779478,2.80347825306476e-07,-0.853212581492089,2.64665680090235e-05
"ENSG00000262580.5","turquoise",-0.969345536656678,6.28969008998315e-10,-0.955521590889034,8.20760927347606e-09
"OVCA2","turquoise",0.703284301798425,0.00237013683737742,0.739543863881106,0.00105922765058109
"ARHGAP11A-DT","turquoise",-0.916497785210593,6.07290371609033e-07,-0.832424891099971,6.31041499841361e-05
"SSBP1.1","turquoise",0.952582498993594,1.27446802382317e-08,0.834100543516263,5.90952319267903e-05
"MRPL12","turquoise",0.981843105136093,1.66284999498019e-11,0.899085499753995,2.18058717459909e-06
"ENSG00000263126.1","turquoise",-0.882507090979459,6.04249554880717e-06,-0.9280828653598,2.20277003129041e-07
"ENSG00000263276.1","turquoise",-0.91298478279456,8.02657517735594e-07,-0.830510913245029,6.79585891029457e-05
"ANTXRLP1","turquoise",-0.90152081811238,1.85012572705359e-06,-0.74589937496175,0.000907726895513496
"ENSG00000263624.1","turquoise",-0.809016732068773,0.000147509374830925,-0.684565405857881,0.00343939698669522
"ENSG00000263731.1","turquoise",0.939226490512199,6.98544741036569e-08,0.966695095304065,1.1160140675415e-09
"ENSG00000263823.3","turquoise",-0.805655853711387,0.000165083198160166,-0.837159910413005,5.23238234696443e-05
"NBPF11","turquoise",-0.991750493519364,6.82201710673304e-14,-0.97135780810526,3.93132267541344e-10
"OTUD7B","turquoise",0.786586835928261,0.000301018520132926,0.716173204700583,0.00180451874231825
"ENSG00000264558.1","turquoise",0.870670649053036,1.14503842050367e-05,0.736231911362343,0.00114601368150583
"ENSG00000264853.1","turquoise",-0.845550007612651,3.69910503949522e-05,-0.853444461556842,2.61922158573406e-05
"ENSG00000264895.1","turquoise",-0.978342024688079,5.66061296883678e-11,-0.915246680077601,6.71632029935825e-07
"ENSG00000265218.2","turquoise",-0.851755217663747,2.82466079491298e-05,-0.807071310531841,0.000157481210999722
"RBM8A","turquoise",0.976608859719369,9.65838072061601e-11,0.881664911681091,6.33755706212541e-06
"TIMM23","turquoise",0.955859741692588,7.78768787308873e-09,0.891890495990063,3.46246087142946e-06
"DTX2P1-UPK3BP1-PMS2P11","turquoise",-0.961757248125174,2.89897758723066e-09,-0.870115292088416,1.17809093209355e-05
"CFAP298-TCP10L","turquoise",-0.86854515179997,1.27591067786312e-05,-0.917973518027028,5.38181961811114e-07
"TXNIP","turquoise",-0.820645297253532,9.82096535027533e-05,-0.682633668975317,0.00356883761600732
"SRGAP2","turquoise",0.775345360102699,0.000417460363176141,0.836297767894019,5.41627891332369e-05
"NDUFV2-AS1","turquoise",-0.956396122308817,7.15917029527887e-09,-0.969882394235548,5.56590685535385e-10
"RASSF5","turquoise",0.934348397480572,1.18360128879946e-07,0.776988876131529,0.000398427835380113
"ENSG00000266340.1","turquoise",-0.821320316919401,9.583400981733e-05,-0.867531886496351,1.34259186652403e-05
"MRPS21","turquoise",0.919950110465566,4.56146904564596e-07,0.782399751367185,0.00034075321311649
"ENSG00000266918.1","turquoise",-0.876938546745179,8.22848542441217e-06,-0.86834348592216,1.28895517880858e-05
"ENSG00000266993.3","turquoise",-0.809600554275297,0.000144621343875434,-0.663926796115811,0.00503686261039191
"ENSG00000267002.5","turquoise",-0.824028607946835,8.67781159839198e-05,-0.832811221816595,6.21603058023316e-05
"LRRC37A16P","turquoise",-0.857097505895266,2.21745739630769e-05,-0.948719136593459,2.18248976865971e-08
"ATP8B1-AS1","turquoise",-0.968287511514361,7.95360453948602e-10,-0.869365857358618,1.22396289291689e-05
"ZNF850","turquoise",0.930545244006447,1.73758299123572e-07,0.895229591735798,2.80533204935696e-06
"ENSG00000267120.3","turquoise",0.79790673711462,0.000212312126211991,0.814312815683249,0.000122985262070322
"RNF157-AS1","turquoise",-0.877863879729694,7.82498942924233e-06,-0.749132073147805,0.000837772808039299
"ENSG00000267198.2","turquoise",-0.843292353850356,4.06882093708011e-05,-0.806534111866535,0.000160331336837265
"UCA1-AS1","turquoise",-0.852908753075973,2.68296894274598e-05,-0.898177894252483,2.31587165543084e-06
"ENSG00000267342.1","turquoise",-0.83289588600662,6.19550456150527e-05,-0.915228150162946,6.72626724341374e-07
"ENSG00000267364.5","turquoise",-0.891825924384136,3.47634728047715e-06,-0.758458603853076,0.000660289223056217
"UPK3BL1","turquoise",-0.840455313434699,4.57679628016049e-05,-0.808057862949058,0.000152356619512864
"ENSG00000267383.10","turquoise",0.968018630650288,8.43180617648234e-10,0.897899627352316,2.35874245195734e-06
"CIRBP-AS1","turquoise",-0.910568016516142,9.65956797532191e-07,-0.899438937189722,2.12974341661838e-06
"ENSG00000267529.3","turquoise",-0.780289706022278,0.000362362037184275,-0.665161790077619,0.00492708657238939
"MIR497HG","turquoise",-0.979374087918875,4.03289845184421e-11,-0.918428135365479,5.18285567320804e-07
"ENSG00000267571.2","turquoise",-0.955005768644904,8.88527767376132e-09,-0.828284057552365,7.39950317171705e-05
"ENSG00000267698.3","turquoise",0.738409078756601,0.00108833589274389,0.62952298681176,0.008972288458266
"ENSG00000267724.1","turquoise",-0.914046153694058,7.38710823110776e-07,-0.78205569463995,0.000344202117302656
"ZNF460-AS1","turquoise",-0.723302360496414,0.00154229177342292,-0.850524352280043,2.98271398508746e-05
"ENSG00000267904.1","turquoise",-0.897364052347715,2.44314387974425e-06,-0.813108334439044,0.000128240711725617
"ENSG00000267980.1","turquoise",-0.856336171700486,2.2966142047749e-05,-0.824511975613158,8.52394568854264e-05
"PTOV1-AS1","turquoise",-0.944281335114581,3.85566725155164e-08,-0.888368903742022,4.29175296337374e-06
"ERFL","turquoise",-0.954284092343347,9.91303351741939e-09,-0.819981713459268,0.000100592667729206
"NBPF12","turquoise",-0.911119092216504,9.26442672711985e-07,-0.812117187673927,0.000132704208207863
"ENSG00000268047.2","turquoise",-0.926785686657202,2.48766177887996e-07,-0.847290184073305,3.43370902876321e-05
"ENSG00000268069.2","turquoise",0.878107618347417,7.72152319090411e-06,0.791904546169813,0.000256153141071265
"ENSG00000268087.1","turquoise",-0.959697919219981,4.16205542586995e-09,-0.879864825045296,7.00911982854374e-06
"ENSG00000268119.9","turquoise",0.941979072379144,5.0874639990442e-08,0.908688172654497,1.11166341015293e-06
"ENSG00000268230.5","turquoise",-0.876693709262156,8.33813035692136e-06,-0.862383429361947,1.72844475873284e-05
"ENSG00000268362.6","turquoise",-0.992990089583382,2.18938342384715e-14,-0.952176701995022,1.35133594150335e-08
"ENSG00000268573.1","turquoise",0.849537355857382,3.11474482475806e-05,0.893452476179028,3.14052251702105e-06
"ENSG00000268643.2","turquoise",0.816617841792828,0.000113426718090328,0.834490795862017,5.81927833327485e-05
"ENSG00000268798.1","turquoise",-0.794718690113029,0.000234748557761145,-0.807276938519643,0.000156401444283024
"ENSG00000268947.1","turquoise",-0.913360483035794,7.79506468554307e-07,-0.787946776651187,0.000288969841687555
"ENSG00000269044.2","turquoise",-0.95976853594152,4.11204884366861e-09,-0.84325846162737,4.07459816786129e-05
"ENSG00000269091.6","turquoise",-0.842984003811089,4.12163528919021e-05,-0.879912601799243,6.99055171237287e-06
