GeneID,Symbol,Module,Module_kME,PValue_kME,Is_Hub,Predicted_BP,Predicted_MF,Predicted_CC,Predicted_KEGG,log2FoldChange,padj_DE
ENSG00000303205.1,,blue,-0.8910744389863802,1.31653612080638e-14,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.8947363803340531,1.6091216978760246e-13
ENSG00000298729.1,,blue,-0.8503188553366399,3.814174510578398e-12,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.8942899468096928,1.138439225033884e-7
ENSG00000294990.1,,turquoise,0.7013295246620872,4.6376889250486275e-7,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8935041283384153,7.461401093802688e-8
ENSG00000286271.4,,brown,0.8575384055795807,1.5928940525915353e-12,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,-1.892486407361404,9.98961417511134e-6
ENSG00000290782.2,,turquoise,0.8192334861939128,1.0321232075086778e-10,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8916264251654111,2.4244703832641044e-11
ENSG00000265908.1,,turquoise,0.9488785394353264,1.2593881522195041e-20,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.88993108054918,7.745812056938989e-16
ENSG00000291152.2,,turquoise,0.9555752517171141,9.268082717396e-22,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.889300719328019,1.844947594776161e-14
ENSG00000299358.1,,turquoise,0.9297310731334796,4.4883676102170515e-18,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.889129217924632,2.380789426035868e-12
ENSG00000232354.8,VIPR1-AS1,brown,0.9023042006610383,1.8422722589391815e-15,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,-1.8889377407726369,3.2956283495696387e-10
ENSG00000289551.3,,brown,0.7534407075304186,2.016755622150654e-8,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,-1.887543938892056,7.680465175083107e-9
ENSG00000300304.1,,turquoise,0.9027139457663202,1.707123191183441e-15,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.882294511314044,8.537348084032006e-13
ENSG00000295582.1,,turquoise,0.8303115523657917,3.4399449460000707e-11,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8811518735435693,1.1724545929658716e-8
ENSG00000255559.2,ZNF252P-AS1,brown,0.8384260268428708,1.4614423474553426e-11,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,-1.879589579542719,7.974947934206467e-11
ENSG00000287315.1,,turquoise,0.8706502926326312,2.8664738120614337e-13,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8793039691484896,1.0421273729623992e-15
ENSG00000260874.6,,turquoise,-0.8196735704933568,9.894577222600576e-11,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,1.8781004512496235,9.84825925587788e-13
ENSG00000260339.3,HEXA-AS1,blue,-0.8948934581328511,6.915677183407202e-15,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.8780868913454207,9.5474474140265e-16
ENSG00000260979.2,USP7-AS1,turquoise,0.9542183538144136,1.6222144648755266e-21,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8777583063075296,1.361258469811155e-13
ENSG00000232656.11,IDI2-AS1,turquoise,0.8573944653390343,1.6216182666725128e-12,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8745096352538435,1.7295376774932742e-9
ENSG00000289425.1,,blue,-0.9332213584575718,1.7582282230130866e-18,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.8736181073586549,1.4866385955814122e-13
ENSG00000264558.1,,blue,0.8453159738188104,6.803634613272471e-12,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,1.8728641338964835,5.1024451397929404e-14
ENSG00000256705.3,,blue,-0.9303405892662225,3.82418490985071e-18,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.8727380463744572,9.974288526855543e-19
ENSG00000223461.2,,turquoise,0.9682836131228877,1.7160304600712597e-24,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8704619042996569,2.483606104199717e-20
ENSG00000268812.3,LIF-AS2,blue,0.9169396912685374,9.612908737436442e-17,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,1.8697813977509163,1.4490853906529066e-11
ENSG00000295833.1,,blue,-0.7977423454470591,7.134078481752172e-10,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.869390196492772,1.2824747991586121e-13
ENSG00000213468.8,FIRRE,blue,0.9181389385409997,7.370103416827938e-17,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,1.8691527726132444,1.31368915819103e-18
ENSG00000224875.3,EML4-AS1,turquoise,0.9053654984851921,1.0340401842329555e-15,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8687198260488505,9.265905408712947e-11
ENSG00000283031.2,,blue,-0.7521506758889145,2.1995050747888554e-8,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-1.8674135564463363,2.1163196425104818e-7
ENSG00000301129.1,,turquoise,0.8684695947266928,3.8609687356441543e-13,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.8669196314984997,1.4304457332528554e-7
ENSG00000267457.1,,turquoise,0.8666042028428953,4.96057494277004e-13,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.86682116656482,8.703552485689768e-9
ENSG00000303062.1,,turquoise,0.9012574529457664,2.2347363341316913e-15,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-1.864864509227078,4.1610804248921743e-10
